Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.525496300,7.1455,7.1455,0.0000,0.2600,6.9754,0.2644,6.7110,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.532641800,5.4554,5.4554,0.0000,0.0964,5.9422,0.8476,5.0946,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.538097200,3.9678,3.9678,0.0000,0.6244,3.4710,0.2266,3.2444,4.2239,15.0704,4.5300,4077.6866,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.542065000,2.7650,2.7650,0.0000,0.1276,3.3158,0.8465,2.4693,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.544830000,5.1848,5.1848,0.0000,0.6844,5.0714,0.7854,4.2860,12.5615,1.0602,-8.3376,4084.4194,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.550014800,7.1318,7.1318,0.0000,0.6149,7.1350,0.7630,6.3720,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.557146600,0.6926,0.6926,0.0000,0.6181,0.1833,0.1833,0.0000,1.3051,11.1379,11.2564,4096.7360,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.557839200,4.3504,4.3504,0.0000,0.1088,4.7137,1.0061,3.7076,11.7504,5.3705,-10.4453,4097.4286,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.562189600,6.6526,6.6526,0.0000,0.4999,6.3125,0.3587,5.9538,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.568842200,5.4549,5.4549,0.0000,0.1637,5.3767,0.1591,5.2176,6.1179,12.8720,5.6325,4108.4316,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.574297100,0.6716,0.6716,0.0000,0.0855,1.0766,1.0766,0.0000,13.5350,3.1579,-7.4171,4113.8865,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.574968700,6.2623,6.2623,0.0000,0.4983,6.4222,0.7970,5.6252,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.581231000,4.2413,4.2413,0.0000,0.6626,3.8201,0.4122,3.4079,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.585472300,5.1006,5.1006,0.0000,0.2441,4.9103,0.1054,4.8049,5.5177,14.9296,8.0173,4125.0617,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.590572900,2.4537,2.4537,0.0000,0.0538,2.6249,0.6908,1.9341,15.3467,2.0294,-9.8290,4130.1623,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.593026600,7.5140,7.5140,0.0000,0.2298,7.5894,0.5454,7.0440,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.600540600,4.1583,4.1583,0.0000,0.3105,4.5345,0.8701,3.6644,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.604698900,2.8228,2.8228,0.0000,0.6903,2.2254,0.1632,2.0622,3.2501,16.2261,12.0966,4144.2883,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.607521700,3.8206,3.8206,0.0000,0.0929,3.9044,0.5250,3.3794,16.6534,0.2855,-13.4033,4147.1111,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.611342300,4.8873,4.8873,0.0000,0.1814,4.8082,0.2586,4.5496,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.616229600,6.7107,6.7107,0.0000,0.1070,6.7356,0.2980,6.4376,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.622940300,1.0072,1.0072,0.0000,0.1358,0.9908,0.2074,0.7834,1.5203,16.2555,15.1331,4162.5297,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.623947500,4.6023,4.6023,0.0000,0.1194,4.6994,0.7393,3.9601,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.628549800,6.6390,6.6390,0.0000,0.2200,6.6667,0.3021,6.3646,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.635188800,5.3449,5.3449,0.0000,0.2444,5.1813,0.2165,4.9648,5.5273,13.8016,-4.0070,4174.7782,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.640533700,1.0709,1.0709,0.0000,0.0808,1.1092,0.3992,0.7100,13.9840,3.7693,-8.4567,4180.1231,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.641604600,6.1581,6.1581,0.0000,0.1228,6.8621,0.9706,5.8915,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.647762700,4.7694,4.7694,0.0000,0.8319,4.3526,0.5759,3.7767,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.652532100,5.4010,5.4010,0.0000,0.4212,5.0816,0.1875,4.8941,5.7549,14.3604,8.2291,4192.1215,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.657933100,1.4482,1.4482,0.0000,0.1018,1.5019,0.4565,1.0454,14.7143,2.0684,-8.9594,4197.5225,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.659381300,5.6273,5.6273,0.0000,0.1586,6.0750,0.8082,5.2668,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.665008600,6.3891,6.3891,0.0000,0.6164,6.0705,0.4228,5.6477,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.671397700,2.5691,2.5691,0.0000,0.3040,2.3697,0.2262,2.1435,3.3181,16.1389,11.3962,4210.9871,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.673966800,4.0903,4.0903,0.0000,0.1046,4.2812,1.0719,3.2093,16.8879,0.4235,-13.5698,4213.5562,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.678057100,5.4478,5.4478,0.0000,0.2984,5.6839,0.8214,4.8625,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.683504900,7.0620,7.0620,0.0000,0.5379,6.5862,0.1215,6.4647,7.7733,11.7248,9.1146,4223.0943,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.690566900,0.2454,0.2454,0.0000,0.0621,0.4306,0.4306,0.0000,12.4361,5.7843,-4.6628,4230.1563,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.690812300,5.8705,5.8705,0.0000,0.2473,6.2587,1.1110,5.1477,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.696682800,4.7927,4.7927,0.0000,0.6399,4.2280,0.2268,4.0012,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.701475500,6.8229,6.8229,0.0000,0.0784,6.8876,0.2289,6.6587,7.3118,12.4410,5.1243,4241.0649,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.708298400,0.4617,0.4617,0.0000,0.1431,0.9851,0.9851,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.708760100,4.4779,4.4779,0.0000,0.6717,4.4848,0.8349,3.6499,12.4682,3.0419,-5.1564,4248.3495,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.713238000,7.2698,7.2698,0.0000,0.6824,6.8242,0.5417,6.2825,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.720507800,3.4967,3.4967,0.0000,0.2949,3.3105,0.2155,3.0950,3.7624,15.1192,8.7058,4260.0972,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.724004500,1.8946,1.8946,0.0000,0.1087,1.9007,0.2700,1.6307,15.3849,2.0832,-11.6225,4263.5939,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.725899100,6.2254,6.2254,0.0000,0.1174,6.4651,0.5011,5.9640,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.732124500,5.2696,5.2696,0.0000,0.3611,5.1016,0.3335,4.7681,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.737394100,3.4890,3.4890,0.0000,0.1959,3.4340,0.3121,3.1219,4.0785,16.1627,11.3064,4276.9835,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.740883100,2.9683,2.9683,0.0000,0.1409,3.4049,1.3001,2.1048,16.7522,0.5558,-12.6737,4280.4725,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.743851400,6.6174,6.6174,0.0000,0.5796,6.1785,0.2745,5.9040,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.750468800,6.9327,6.9327,0.0000,0.1445,6.8487,0.1524,6.6963,7.7223,11.5101,9.0299,4290.0582,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.757401500,0.2361,0.2361,0.0000,0.0605,0.4719,0.4719,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.757637600,4.5528,4.5528,0.0000,0.2963,4.9069,1.0504,3.8565,12.0636,5.1682,-4.3413,4297.2270,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.762190400,6.1482,6.1482,0.0000,0.6557,5.7354,0.3804,5.3550,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.768338600,5.9391,5.9391,0.0000,0.2462,5.7598,0.1176,5.6422,6.5308,13.0761,5.5328,4307.9280,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.774277700,1.3354,1.3354,0.0000,0.0669,1.8836,1.1684,0.7152,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.775613100,5.2922,5.2922,0.0000,0.6284,5.0693,0.6415,4.4278,12.3324,2.4227,-5.8016,4315.2025,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.780905300,5.5857,5.5857,0.0000,0.4366,5.5380,0.6386,4.8994,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.786491000,3.3543,3.3543,0.0000,0.3939,3.0330,0.1216,2.9114,3.8772,15.7711,8.4552,4326.0804,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.789845300,2.0488,2.0488,0.0000,0.0726,2.1984,0.7123,1.4861,16.2940,2.1572,-12.4168,4329.4347,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.791894100,5.8780,5.8780,0.0000,0.2246,5.9182,0.4501,5.4681,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.797772100,6.3555,6.3555,0.0000,0.2687,6.2466,0.5488,5.6978,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.804127600,3.3933,3.3933,0.0000,0.1638,3.3189,0.1782,3.1407,4.1689,16.0900,12.1251,4343.7170,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.807520900,4.1227,4.1227,0.0000,0.0894,4.3075,0.9797,3.3278,16.8656,0.6067,-12.6967,4347.1103,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.811643600,5.6927,5.6927,0.0000,0.2780,5.5280,0.2723,5.2557,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.817336300,5.8957,5.8957,0.0000,0.1173,6.2437,0.6975,5.5462,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.823232000,1.3883,1.3883,0.0000,0.4806,1.0180,0.4175,0.6005,1.7612,16.5799,15.1044,4362.8214,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.824620300,4.4472,4.4472,0.0000,0.1103,4.6828,0.6207,4.0621,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.829067500,6.3931,6.3931,0.0000,0.3484,6.4297,0.5744,5.8553,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.835460600,5.6513,5.6513,0.0000,0.3890,5.3291,0.1291,5.2000,6.1125,13.1137,-4.3513,4375.0500,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.841111900,0.7358,0.7358,0.0000,0.0668,0.9838,0.8927,0.0911,13.5749,3.8336,-7.4624,4380.7013,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.841847700,6.3367,6.3367,0.0000,0.3207,6.6139,0.7377,5.8762,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.848184400,4.9026,4.9026,0.0000,0.6030,4.5033,0.3465,4.1568,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.853087000,5.2082,5.2082,0.0000,0.2068,5.1016,0.1962,4.9054,5.4334,14.3635,8.1415,4392.6764,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.858295200,1.3579,1.3579,0.0000,0.1002,1.5199,0.4155,1.1044,14.5887,2.4080,-9.1553,4397.8846,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.859653100,6.6398,6.6398,0.0000,0.2784,6.5524,0.3517,6.2007,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.866292900,4.8167,4.8167,0.0000,0.1942,4.8809,0.4940,4.3869,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.871109600,3.6917,3.6917,0.0000,0.2615,3.4991,0.1454,3.3537,4.1823,27.8888,10.4064,4410.6990,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.874801300,18.3337,18.3337,0.0000,0.0689,18.6234,0.8795,17.7439,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.893135000,1.6993,1.6993,0.0000,0.3607,1.4540,0.3238,1.1302,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.894834300,2.0270,2.0270,0.0000,0.1190,2.1817,0.3789,1.8028,8.3464,5.8979,-4.1641,4434.4237,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.896861300,9.1573,9.1573,0.0000,0.2966,9.2820,0.8695,8.4125,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.906018600,2.3514,2.3514,0.0000,2.6070,0.0092,0.0092,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.908370000,0.1659,0.1659,0.0000,0.0000,2.1795,0.4365,1.7430,0.7086,10.0084,7.6378,4447.9594,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.908535900,9.1933,9.1933,0.0000,0.0989,9.2983,0.6594,8.6389,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.917729200,0.4050,0.4050,0.0000,0.2095,0.2912,0.1786,0.1126,1.3578,10.9443,-0.6492,4457.3186,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.918134200,2.7845,2.7845,0.0000,0.0957,3.2784,1.5964,1.6820,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.920918700,7.1777,7.1777,0.0000,7.6311,0.5478,0.5478,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.928096400,0.4197,0.4197,0.0000,0.0000,7.0024,0.6773,6.3251,1.9349,14.3312,-0.5771,4467.6858,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.928516100,2.6692,2.6692,0.0000,0.5815,2.3704,1.2453,1.1251,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.931185300,10.7420,10.7420,0.0000,0.2886,10.8199,0.4937,10.3262,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.941927300,1.4096,1.4096,0.0000,0.3719,1.1046,0.1299,0.9747,2.4352,7.3497,-0.5003,4481.5167,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.943336900,0.3879,0.3879,0.0000,0.0669,1.3727,1.3727,0.0000,8.3753,12.1142,-5.9401,4482.9263,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.943724800,9.0976,9.0976,0.0000,1.0548,8.5234,0.6532,7.8702,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.952822400,8.4714,8.4714,0.0000,0.4925,8.4897,0.6744,7.8153,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.961293800,1.1793,1.1793,0.0000,0.5151,0.7468,0.1673,0.5795,2.5326,12.4128,5.8427,4500.8832,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.962473100,0.3530,0.3530,0.0000,0.0826,1.6836,1.6836,0.0000,13.7661,5.8132,-11.2335,4502.0625,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.962826100,9.5322,9.5322,0.0000,1.4190,8.7356,0.7791,7.9565,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.972358300,1.6428,1.6428,0.0000,0.6279,1.4189,0.5169,0.9020,9.6941,2.2183,4.0720,4511.9477,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.974001100,9.1318,9.1318,0.0000,0.4076,8.8037,0.1438,8.6599,10.2696,9.9198,-0.5755,4513.5905,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.983132900,0.4076,0.4076,0.0000,0.0795,1.6060,1.6060,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.983540500,2.7070,2.7070,0.0000,1.2847,1.5595,0.3557,1.2038,10.6500,3.9420,-0.3804,4523.1299,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.986247500,9.7690,9.7690,0.0000,0.1420,9.9462,0.5947,9.3515,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:22.996016500,1.0223,1.0223,0.0000,0.3250,0.7435,0.1163,0.6272,2.1160,8.1882,8.5340,4535.6059,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.997038800,0.3387,0.3387,0.0000,0.0462,1.1622,1.1622,0.0000,9.2819,11.0629,-7.1659,4536.6282,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:22.997377500,9.8981,9.8981,0.0000,0.8746,9.3108,0.5451,8.7657,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.007275600,8.3854,8.3854,0.0000,0.2912,8.3312,0.3782,7.9530,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:23.015661000,0.7066,0.7066,0.0000,0.2409,0.5119,0.1000,0.4119,1.7226,13.1948,7.5593,4555.2504,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.016367600,0.6074,0.6074,0.0000,0.0462,1.4711,1.4711,0.0000,14.2108,0.1893,-12.4882,4555.9570,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.016975000,10.8887,10.8887,0.0000,0.9145,10.3261,0.5457,9.7804,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.027863700,1.2944,1.2944,0.0000,1.6679,0.1555,0.1555,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:23.029158100,0.3473,0.3473,0.0000,0.0000,1.3117,0.5401,0.7716,1.6096,18.0061,12.6012,4568.7475,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.029505400,9.7339,9.7339,0.0000,0.1817,9.9383,1.5421,8.3962,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.039239300,1.8421,1.8421,0.0000,0.3906,1.5747,0.4108,1.1639,9.5345,3.2759,-7.9249,4578.8287,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.041081400,9.3169,9.3169,0.0000,0.1280,9.3220,0.2987,9.0233,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:23.050398300,0.3749,0.3749,0.0000,0.1385,0.3071,0.1405,0.1666,1.6514,8.8461,7.8831,4589.9877,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.050773200,1.9716,1.9716,0.0000,0.0707,2.3077,1.6028,0.7049,10.1226,3.0744,-8.4712,4590.3626,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.052744800,9.3715,9.3715,0.0000,0.4107,9.2190,0.4422,8.7768,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:23.062116300,0.8565,0.8565,0.0000,0.2624,0.6294,0.1158,0.5136,1.8539,9.0748,8.2687,4601.7057,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.062972800,2.7400,2.7400,0.0000,0.0353,2.9615,1.3861,1.5754,10.0722,12.1192,-8.2183,4602.5622,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:23.065712800,7.7342,7.7342,0.0000,0.2628,8.0904,0.7586,7.3318,NA,NA,NA,NA,NA,NA,NA
