Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.127655700,0.9049,0.9049,0.0000,0.0510,1.5727,1.5727,0.0000,9.0490,12.0831,-6.9244,9605.4448,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.128560600,8.8953,8.8953,0.0000,0.7231,8.4193,0.5582,7.8611,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.137455900,3.9066,3.9066,0.0000,0.2524,4.0021,0.5270,3.4751,11.3319,1.1746,-2.2829,9615.2450,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.141362500,6.7790,6.7790,0.0000,6.9844,0.6715,0.6715,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.148141500,0.1516,0.1516,0.0000,0.0000,6.6333,0.3712,6.2621,1.8209,11.0973,9.5110,9625.9306,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.148293100,3.8484,3.8484,0.0000,0.7253,3.7500,1.5669,2.1831,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.152141500,7.3947,7.3947,0.0000,0.6304,6.7874,0.0929,6.6945,8.9182,12.0045,-7.0973,9629.9306,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.159536200,0.3956,0.3956,0.0000,0.0231,1.8092,1.8092,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.159931800,4.9255,4.9255,0.0000,1.4983,3.7627,0.4780,3.2847,13.1324,10.5478,-4.2142,9637.7209,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.164857300,8.1206,8.1206,0.0000,0.3388,8.1505,0.4910,7.6595,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.172977900,8.9192,8.9192,0.0000,0.3734,8.9155,0.6152,8.3003,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.181897100,0.4245,0.4245,0.0000,0.3697,0.1613,0.1613,0.0000,1.7149,11.2855,11.4175,9659.6862,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.182321600,1.2288,1.2288,0.0000,0.1065,1.6696,1.6696,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.183550400,9.0628,9.0628,0.0000,0.5528,8.7494,0.4101,8.3393,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.192613200,1.0692,1.0692,0.0000,0.2900,0.8616,0.2220,0.6396,2.2843,8.6055,-0.5694,9670.4023,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.193682400,1.4365,1.4365,0.0000,0.0824,1.6885,1.4952,0.1933,9.8206,6.6899,-7.5363,9671.4715,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.195118900,8.8181,8.8181,0.0000,0.3375,9.1804,0.9802,8.2002,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.203937000,2.6149,2.6149,0.0000,0.7057,2.1395,0.4102,1.7293,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.206551900,2.1435,2.1435,0.0000,0.2344,2.0050,0.1889,1.8161,3.6410,17.6123,6.1796,9684.3410,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.208695400,6.2512,6.2512,0.0000,0.0959,6.4147,1.7539,4.6608,19.1098,2.0239,-15.4688,9686.4845,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.214946600,4.7462,4.7462,0.0000,0.2643,4.7016,0.4635,4.2381,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.219692800,7.4918,7.4918,0.0000,0.2288,7.5027,0.3696,7.1331,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.227184600,0.7874,0.7874,0.0000,0.2432,0.7374,0.3938,0.3436,2.6445,14.1645,16.4653,9704.9737,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.227972000,2.6530,2.6530,0.0000,0.1932,2.7883,2.0171,0.7712,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.230625000,8.6171,8.6171,0.0000,0.3333,8.5736,0.5755,7.9981,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.239242100,3.4556,3.4556,0.0000,0.2949,3.2486,0.1622,3.0864,4.7515,13.9928,-2.1070,9717.0312,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.242697700,5.7826,5.7826,0.0000,0.0879,5.9728,1.6340,4.3388,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.248480300,1.2360,1.2360,0.0000,0.2847,1.5175,0.6789,0.8386,9.5061,7.2367,-4.7546,9726.2694,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.249716300,12.7439,12.7439,0.0000,0.5713,12.3674,0.4245,11.9429,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.262460200,1.3539,1.3539,0.0000,1.6119,0.1027,0.1027,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.263814100,0.1749,0.1749,0.0000,0.0000,1.4121,0.3821,1.0300,1.4090,12.2274,8.0971,9741.6032,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.263989000,7.0970,7.0970,0.0000,0.1858,7.5180,1.6874,5.8306,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.271086000,2.5234,2.5234,0.0000,0.6111,2.0636,0.2907,1.7729,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.273609400,2.4556,2.4556,0.0000,0.1542,2.3274,0.0723,2.2551,3.8411,16.9419,-2.4321,9751.3985,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.276065000,8.9313,8.9313,0.0000,0.0260,9.5556,2.0557,7.4999,18.3274,2.2014,-14.4863,9753.8541,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.284996300,9.9910,9.9910,0.0000,0.6543,9.5185,0.4050,9.1135,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.294987300,0.4834,0.4834,0.0000,0.1861,0.3686,0.1294,0.2392,1.6065,9.9197,16.7209,9772.7764,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.295470700,1.8967,1.8967,0.0000,0.0713,1.9516,1.2367,0.7149,11.0428,12.1316,-9.4363,9773.2598,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.297367400,9.5071,9.5071,0.0000,0.1293,9.6710,0.4515,9.2195,21.2777,0.4304,-10.2349,9775.1565,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.306874500,8.7240,8.7240,0.0000,0.3204,8.7367,0.5017,8.2350,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.315598500,1.8646,1.8646,0.0000,0.3368,1.6955,0.3076,1.3879,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.317463100,0.3155,0.3155,0.0000,0.1723,0.2050,0.1120,0.0930,1.6124,10.1743,19.6653,9795.2522,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.317778600,9.5586,9.5586,0.0000,0.0618,9.7628,1.5860,8.1768,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.327337200,0.7261,0.7261,0.0000,0.2702,0.4808,0.0784,0.4024,1.9126,7.6739,-0.3002,9805.1263,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.328063300,0.6840,0.6840,0.0000,0.0249,1.3954,1.3954,0.0000,8.8604,7.7713,-6.9478,9805.8524,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.328747300,9.9738,9.9738,0.0000,0.7572,9.8408,0.7590,9.0818,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.338721100,2.3712,2.3712,0.0000,0.6281,2.4227,0.8217,1.6010,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.341092300,2.1845,2.1845,0.0000,0.6837,1.7994,0.3654,1.4340,3.6027,16.4146,5.2577,9818.8814,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.343276800,8.0791,8.0791,0.0000,0.2986,8.1573,1.4665,6.6908,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.351355900,1.3644,1.3644,0.0000,0.3843,1.1570,0.3193,0.8377,9.7537,2.3214,-6.1510,9829.1450,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.352720300,8.8218,8.8218,0.0000,0.1814,8.8682,0.3602,8.5080,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.361542100,0.5428,0.5428,0.0000,0.2340,0.4098,0.2569,0.1529,1.8889,9.7971,7.8648,9839.3312,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.362084900,2.3726,2.3726,0.0000,0.1010,2.8896,1.8579,1.0317,11.1432,10.5271,-9.2543,9839.8740,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.364457500,6.9597,6.9597,0.0000,0.6215,6.5467,0.3329,6.2138,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.371417200,10.9520,10.9520,0.0000,11.1639,0.1354,0.1354,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.382369200,0.1503,0.1503,0.0000,0.0000,10.9519,0.3720,10.5799,1.3860,7.7356,9.7572,9860.1583,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.382519500,0.8142,0.8142,0.0000,0.1970,1.3246,1.3246,0.0000,8.9713,4.8387,-7.5853,9860.3086,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.383333700,10.8521,10.8521,0.0000,0.7115,10.3249,0.3347,9.9902,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.394185800,0.7717,0.7717,0.0000,0.1895,0.6056,0.0811,0.5245,2.1437,7.2600,6.8276,9871.9749,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.394957500,0.7720,0.7720,0.0000,0.0234,1.9281,1.9281,0.0000,8.6320,12.1307,-6.4883,9872.7466,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.395729500,8.9435,8.9435,0.0000,1.1849,8.4790,0.8658,7.6132,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.404673000,2.7171,2.7171,0.0000,0.7256,2.3141,0.4279,1.8862,11.0472,3.4153,-2.4152,9882.4621,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.407390100,10.1107,10.1107,0.0000,0.3255,9.8533,0.1763,9.6770,11.7454,8.7134,-0.6982,9885.1792,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.417500800,0.4863,0.4863,0.0000,0.0681,1.6128,1.6128,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.417987100,1.1118,1.1118,0.0000,1.1984,0.3290,0.3290,0.0000,9.8618,1.0895,1.8836,9895.7762,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.419098900,8.6944,8.6944,0.0000,0.4154,8.3010,0.1076,8.1934,9.8395,11.0887,0.0223,9896.8880,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.427793300,0.8700,0.8700,0.0000,0.0220,1.4950,1.4950,0.0000,12.2338,10.4651,-2.3943,9905.5824,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.428663300,8.9045,8.9045,0.0000,0.6528,8.9529,0.8644,8.0885,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.437567800,1.3623,1.3623,0.0000,0.7057,1.0799,0.5589,0.5210,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.438930100,10.5691,10.5691,0.0000,0.4283,10.2036,0.2021,10.0015,11.5621,7.7054,0.6717,9916.7192,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.449499200,0.2384,0.2384,0.0000,0.0628,1.4879,1.4879,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.449737600,1.1367,1.1367,0.0000,1.3577,0.0506,0.0506,0.0000,8.4600,3.8546,3.1021,9927.5267,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.450874300,8.9947,8.9947,0.0000,0.2294,9.2642,0.6671,8.5971,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.459869000,0.9986,0.9986,0.0000,0.5031,0.5265,0.0896,0.4369,2.1832,8.2405,6.2768,9937.6581,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.460867600,0.8514,0.8514,0.0000,0.0310,1.7157,1.7157,0.0000,9.4251,12.1580,-7.2419,9938.6567,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.461719000,9.7410,9.7410,0.0000,0.9003,9.0419,0.3660,8.6759,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.471460000,2.2414,2.2414,0.0000,0.2054,2.1534,0.2531,1.9003,10.9907,1.4922,-1.5656,9949.2491,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.473701400,9.1818,9.1818,0.0000,0.1209,9.1682,0.2471,8.9211,10.2415,10.6313,0.7492,9951.4905,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.482883200,0.9899,0.9899,0.0000,0.1073,1.5404,1.5404,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.483873100,2.1180,2.1180,0.0000,0.6635,1.7144,0.4956,1.2188,10.7011,0.2652,-0.4596,9961.6622,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.485991100,6.8067,6.8067,0.0000,0.2653,6.8881,0.4658,6.4223,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.492797800,0.6764,0.6764,0.0000,0.3494,0.3568,0.0855,0.2713,2.0416,17.9302,8.6595,9970.5869,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.493474200,11.3078,11.3078,0.0000,0.0298,11.5277,1.7160,9.8117,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.504782000,1.2364,1.2364,0.0000,0.2542,1.2069,0.4331,0.7738,7.9876,8.7623,-5.9460,9982.5711,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.506018400,11.8928,11.8928,0.0000,0.2275,12.0524,0.8278,11.2246,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.517911200,1.9649,1.9649,0.0000,2.2648,0.1924,0.1924,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.519876100,0.2235,0.2235,0.0000,0.0000,1.8737,0.4665,1.4072,1.6558,6.8047,6.3318,9997.6652,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.520099600,6.3053,6.3053,0.0000,0.2688,6.3253,1.4540,4.8713,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.526404900,0.7707,0.7707,0.0000,0.2920,0.5041,0.1243,0.3798,1.9317,14.7908,-0.2759,10004.1940,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.527175600,1.2775,1.2775,0.0000,0.0254,1.7137,1.5994,0.1143,15.9518,6.0527,-14.0201,10004.9647,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.528453100,10.8683,10.8683,0.0000,0.4697,11.1730,1.0039,10.1691,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.539321400,2.1215,2.1215,0.0000,0.7792,1.9813,0.7653,1.2160,9.8587,2.3552,6.0931,10017.1105,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.541442900,8.7576,8.7576,0.0000,0.6441,8.1934,0.1543,8.0391,10.0924,9.7843,-0.2337,10019.2320,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.550200500,0.6017,0.6017,0.0000,0.0799,1.7538,1.7538,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.550802200,1.8046,1.8046,0.0000,1.2359,0.8536,0.4258,0.4278,10.5174,1.9324,-0.4250,10028.5913,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.552606800,8.3827,8.3827,0.0000,0.2915,8.7078,0.7517,7.9561,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.560989500,0.8676,0.8676,0.0000,0.6221,0.2787,0.1184,0.1603,2.2625,10.1961,8.2549,10038.7786,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.561857100,2.5525,2.5525,0.0000,0.0332,3.0462,2.0027,1.0435,11.5910,12.1374,-9.3285,10039.6462,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.564409600,8.2580,8.2580,0.0000,0.5798,7.9737,0.5286,7.4451,21.1759,2.3665,-9.5849,10042.1987,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.572667600,12.2717,12.2717,0.0000,0.2992,12.2161,0.5047,11.7114,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.584939300,1.5289,1.5289,0.0000,0.2489,1.6072,0.5557,1.0515,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.586468200,0.3711,0.3711,0.0000,0.3272,0.1589,0.1589,0.0000,1.4838,9.5029,19.6921,10064.2573,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.586839300,8.0171,8.0171,0.0000,0.1150,8.5915,1.7676,6.8239,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.594856400,0.9248,0.9248,0.0000,1.1961,0.2422,0.2422,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.595781200,0.2517,0.2517,0.0000,0.0000,0.5009,0.4256,0.0753,1.6737,18.4695,-0.1899,10073.5703,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.596032900,8.4790,8.4790,0.0000,0.2618,8.4888,1.5298,6.9590,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.604511900,2.4291,2.4291,0.0000,0.2738,2.4513,0.4211,2.0302,11.4125,3.1193,-9.7388,10082.3010,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.606941000,10.4524,10.4524,0.0000,10.7050,0.2434,0.2434,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.617393400,0.1808,0.1808,0.0000,0.0000,10.4049,0.4421,9.9628,1.6503,8.7152,9.7622,10095.1825,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.617574200,0.7435,0.7435,0.0000,0.3152,1.7166,1.7166,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.618317700,8.0961,8.0961,0.0000,1.2941,6.8176,0.0683,6.7493,9.4412,12.4815,-7.7909,10096.1068,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.626413800,0.9740,0.9740,0.0000,0.0156,1.9010,1.9010,0.0000,13.8266,9.3085,-4.3854,10104.2029,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.627387800,10.1679,10.1679,0.0000,0.9487,9.6236,0.6813,8.9423,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.637555700,1.5614,1.5614,0.0000,0.4096,1.4741,0.4832,0.9909,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.639117100,9.0785,9.0785,0.0000,0.3257,8.9931,0.4729,8.5202,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.648195600,0.2251,0.2251,0.0000,0.2403,0.0846,0.0846,0.0000,1.3533,8.8539,12.4733,10125.9847,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.648420700,0.9996,0.9996,0.0000,0.0998,1.3126,1.3126,0.0000,9.9821,2.8232,-8.6288,10126.2098,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.649420300,9.7100,9.7100,0.0000,0.4164,9.6485,0.5436,9.1049,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:12.659130300,0.9511,0.9511,0.0000,0.3603,0.6164,0.0814,0.5350,2.0957,9.3137,7.8864,10136.9194,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.660081400,1.3673,1.3673,0.0000,0.0256,1.5948,1.3369,0.2579,10.4583,6.5047,-8.3626,10137.8705,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:12.661448700,9.0351,9.0351,0.0000,0.2636,9.3570,0.6893,8.6677,NA,NA,NA,NA,NA,NA,NA
