2025-12-16 16:15:41 - widgets.spotify_visualizer_widget - INFO     - [SPOTIFY_VIS] Audio worker started (PyAudioWPatchBackend, 48000Hz, 6 channels)
2025-12-18 18:54:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7668701.7ms, frames=442105, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:00 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7673710.8ms, frames=442412, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:05 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7678725.0ms, frames=442724, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:10 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7683729.2ms, frames=443032, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:15 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7688751.0ms, frames=443342, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:20 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7693756.9ms, frames=443650, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:25 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7698769.6ms, frames=443880, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:25 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=30.00ms, min=-2.38ms, max=313.60ms
2025-12-18 18:55:30 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7703770.9ms, frames=444091, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7708782.2ms, frames=444394, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:40 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7713790.7ms, frames=444702, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:45 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7718799.2ms, frames=445011, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:50 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7723804.1ms, frames=445322, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7728814.6ms, frames=445631, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:55:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=16.21ms, min=-2.38ms, max=313.60ms
2025-12-18 18:56:00 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7733822.3ms, frames=445940, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:05 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7738830.8ms, frames=446250, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:10 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7743843.6ms, frames=446478, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:15 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7748860.1ms, frames=446694, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:20 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7753870.8ms, frames=446998, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:25 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7758879.1ms, frames=447306, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:30 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7763886.7ms, frames=447615, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7768892.5ms, frames=447926, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:40 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7773902.7ms, frames=448236, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:45 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7778910.7ms, frames=448544, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:50 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7783918.5ms, frames=448856, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:56:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7788926.2ms, frames=449086, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:00 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7793935.7ms, frames=449295, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:05 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7798939.8ms, frames=449604, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:10 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7803951.2ms, frames=449916, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:15 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7808958.8ms, frames=450226, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:20 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7813967.3ms, frames=450537, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:25 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7818974.4ms, frames=450847, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:30 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7823982.4ms, frames=451158, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7828990.8ms, frames=451466, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:40 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7833999.6ms, frames=451697, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:45 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7839018.4ms, frames=451903, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:50 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7844030.9ms, frames=452213, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:57:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7849039.2ms, frames=452522, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:00 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7854046.9ms, frames=452832, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:05 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7859051.4ms, frames=453141, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:10 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7864062.7ms, frames=453451, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:15 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7869070.5ms, frames=453761, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:20 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7874078.3ms, frames=454072, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:25 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7879081.2ms, frames=454298, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:30 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7884095.2ms, frames=454508, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:30 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=44.83ms, min=-2.38ms, max=313.60ms
2025-12-18 18:58:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7889102.9ms, frames=454816, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:40 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7894109.7ms, frames=455126, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:45 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7899113.7ms, frames=455436, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:50 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7904126.7ms, frames=455746, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7909135.1ms, frames=456053, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:58:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=15.55ms, min=-2.38ms, max=313.60ms
2025-12-18 18:59:00 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7914142.5ms, frames=456363, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:05 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7919147.1ms, frames=456673, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:10 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7924174.2ms, frames=456900, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:15 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7929183.0ms, frames=457110, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:20 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7934190.7ms, frames=457418, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:25 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7939198.5ms, frames=457725, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:30 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7944206.9ms, frames=458034, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7949215.7ms, frames=458343, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=16.34ms, min=-2.38ms, max=313.60ms
2025-12-18 18:59:40 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7954222.2ms, frames=458653, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:45 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7959230.8ms, frames=458963, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:50 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7964239.0ms, frames=459273, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7969250.6ms, frames=459495, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 18:59:55 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=128.00ms, min=-2.38ms, max=313.60ms
2025-12-18 19:00:00 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7974255.2ms, frames=459702, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:00 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=18.41ms, min=-2.38ms, max=313.60ms
2025-12-18 19:00:05 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7979260.1ms, frames=460008, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:10 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7984270.5ms, frames=460317, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:15 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7989278.7ms, frames=460628, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:21 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7994286.9ms, frames=460937, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:26 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=7999293.6ms, frames=461246, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:26 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=45.01ms, min=-2.38ms, max=313.60ms
2025-12-18 19:00:31 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8004303.0ms, frames=461558, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:36 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8009310.7ms, frames=461866, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:41 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8014320.8ms, frames=462088, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:46 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8019325.2ms, frames=462302, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:51 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8024334.8ms, frames=462612, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:00:51 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=16.00ms, min=-2.38ms, max=313.60ms
2025-12-18 19:00:56 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8029342.7ms, frames=462921, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:01 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8034351.2ms, frames=463231, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:06 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8039358.9ms, frames=463541, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:11 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8044362.5ms, frames=463851, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:16 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8049375.0ms, frames=464160, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:16 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=15.95ms, min=-2.38ms, max=313.60ms
2025-12-18 19:01:21 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8054382.3ms, frames=464469, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:26 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8059394.9ms, frames=464673, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:31 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8064413.1ms, frames=464887, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:36 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8069422.3ms, frames=465195, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:41 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8074431.0ms, frames=465505, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:46 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8079438.8ms, frames=465815, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:51 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8084447.4ms, frames=466125, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:56 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8089450.4ms, frames=466434, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:01:56 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=16.78ms, min=-2.38ms, max=313.60ms
2025-12-18 19:02:01 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8094462.8ms, frames=466745, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:06 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8099470.7ms, frames=467053, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:11 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8104472.4ms, frames=467280, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:16 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8109487.0ms, frames=467506, avg_fps=57.6, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:21 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8114494.2ms, frames=467817, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:21 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=14.62ms, min=-2.38ms, max=313.60ms
2025-12-18 19:02:26 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8119504.3ms, frames=468128, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:31 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8124512.7ms, frames=468439, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:36 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8129514.4ms, frames=468750, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:41 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8134526.8ms, frames=469060, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:46 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8139534.8ms, frames=469371, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:46 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=15.54ms, min=-2.38ms, max=313.60ms
2025-12-18 19:02:51 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8144541.0ms, frames=469679, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:02:56 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8149572.4ms, frames=469892, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:01 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8154575.3ms, frames=470112, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:01 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=18.27ms, min=-2.38ms, max=313.60ms
2025-12-18 19:03:06 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8159581.0ms, frames=470423, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:11 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8164591.1ms, frames=470732, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:16 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8169599.9ms, frames=471041, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:21 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8174607.0ms, frames=471350, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:26 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8179614.1ms, frames=471657, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:26 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=12.67ms, min=-2.38ms, max=313.60ms
2025-12-18 19:03:31 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8184618.6ms, frames=471966, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:36 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8189631.0ms, frames=472276, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:41 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8194655.3ms, frames=472489, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
2025-12-18 19:03:41 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=15.90ms, min=-2.38ms, max=313.60ms
2025-12-18 19:03:46 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=8199662.6ms, frames=472713, avg_fps=57.7, dt_min=11.11ms, dt_max=74.48ms, bar_count=15
